attrition,years_since_last_promotion,years_at_company,performance_rating,monthly_income,job_satisfaction,job_level,distance_from_home,age
Yes,0,6,3,5993,4,2,1,41
No,1,10,4,5130,2,2,8,49
Yes,0,0,3,2090,3,1,2,37
No,3,8,3,2909,3,1,3,33
No,2,2,3,3468,2,1,2,27
No,3,7,3,3068,4,1,2,32
No,0,1,4,2670,1,1,3,59
No,0,1,4,2693,3,1,24,30
No,1,9,4,9526,3,3,23,38
No,7,7,3,5237,3,2,27,36
No,0,5,3,2426,2,1,16,35
No,0,9,3,4193,3,2,15,29
No,4,5,3,2911,3,1,26,31
No,1,2,3,2661,4,1,19,34
Yes,0,4,3,2028,3,1,24,28
No,8,10,3,9980,1,3,21,29
No,0,6,3,3298,2,1,5,32
No,0,1,3,2935,4,1,16,22
No,3,25,3,15427,4,4,2,53
No,1,3,3,3944,4,1,2,38
No,1,4,3,4011,3,2,11,24
Yes,0,5,4,3407,1,1,9,36
No,2,12,3,11994,2,3,7,34
No,0,0,3,1232,4,1,15,21
Yes,1,4,3,2960,1,1,6,34
No,4,14,3,19094,3,5,5,53
Yes,6,10,4,3919,1,1,16,32
No,4,9,3,6825,2,2,8,42
No,5,22,3,10248,4,3,7,44
No,2,2,3,18947,1,5,2,46
No,0,1,3,2496,4,1,2,33
No,1,4,3,6465,4,2,10,44
No,1,10,3,2206,3,1,9,30
Yes,0,1,3,2086,4,2,5,39
Yes,2,2,3,2293,4,1,1,24
No,1,5,3,2645,3,1,2,43
Yes,0,3,3,2683,3,1,3,50
No,2,2,3,2014,4,1,2,35
No,0,1,3,3419,1,1,5,36
No,1,5,3,5376,1,2,1,33
No,0,1,3,1951,4,1,4,35
No,0,1,3,2341,1,1,2,27
Yes,0,1,3,2293,3,1,25,26
No,1,9,3,8726,3,3,8,27
No,3,12,4,4011,4,2,1,30
Yes,15,22,3,19545,3,5,12,41
No,8,9,4,4568,3,2,23,34
No,0,1,4,3022,2,1,19,37
No,0,9,4,5772,4,2,5,46
No,0,1,3,2269,4,1,8,35
Yes,0,1,3,5381,3,3,1,48
Yes,2,2,3,3441,3,1,5,28
No,1,4,4,5454,1,2,1,44
No,2,4,3,9884,1,3,11,35
No,0,2,3,4157,4,2,23,26
No,8,15,3,13458,4,3,1,33
No,1,9,4,9069,1,3,18,35
No,2,2,3,4014,1,1,23,35
No,1,7,4,5915,4,2,7,31
No,0,7,3,5993,3,2,1,37
No,7,9,4,6162,4,2,1,32
No,9,10,3,2406,4,2,29,38
No,13,27,3,18740,3,5,7,50
No,7,21,3,7637,1,3,25,59
No,12,17,3,10096,3,3,8,36
No,0,5,3,14756,3,4,8,55
No,0,6,3,6499,2,2,11,36
No,0,1,3,9724,1,3,7,45
No,1,3,3,2194,1,1,1,35
Yes,0,1,3,3388,3,1,9,36
No,1,4,3,5473,3,2,1,59
No,0,5,4,2703,2,1,2,29
No,1,1,3,2501,2,1,1,31
No,0,10,3,6220,2,2,1,32
No,0,1,3,3038,4,1,6,36
No,1,11,4,4424,4,2,8,31
No,2,15,3,4312,1,2,1,35
No,0,0,3,13245,1,3,6,45
No,0,5,3,13664,3,3,7,37
No,0,4,4,5021,2,2,5,46
No,3,10,3,5126,4,2,1,30
No,0,6,3,2859,3,1,1,35
No,1,1,3,10239,4,3,1,55
No,1,13,3,5329,4,2,6,38
No,1,5,3,4325,2,2,1,34
No,0,6,3,7260,4,3,7,56
No,0,0,3,2322,1,1,2,23
No,0,4,4,2075,4,1,9,51
No,10,11,3,4152,4,2,2,30
Yes,4,9,3,9619,4,3,9,46
No,11,22,4,13503,2,4,1,40
No,1,10,4,5441,4,2,21,51
No,2,11,3,5209,2,2,4,30
No,9,10,3,10673,1,3,1,46
No,5,11,3,5010,3,2,6,32
No,0,4,3,13549,3,3,2,54
No,0,3,4,4999,3,2,3,24
No,0,5,3,4221,3,2,4,28
No,1,37,3,13872,3,4,10,58
No,1,3,3,2042,2,2,23,44
Yes,0,3,4,2073,1,1,6,37
No,0,1,3,2956,1,1,1,32
Yes,1,1,3,2926,4,1,6,20
No,2,16,3,4809,3,2,6,34
No,0,1,3,5163,4,2,2,37
No,2,3,4,18844,4,5,2,59
No,0,8,3,18172,2,5,1,50
Yes,0,6,3,5744,3,2,5,25
No,2,2,3,2889,4,1,7,25
No,0,0,3,2871,4,1,15,22
No,12,13,4,7484,1,3,1,51
Yes,0,9,4,6074,3,2,7,34
No,4,5,3,17328,4,4,26,54
No,1,5,3,2774,3,1,18,24
No,0,1,3,4505,2,2,6,34
No,1,5,3,7428,4,3,3,37
No,5,11,3,11631,1,3,5,34
No,2,9,3,9738,4,3,11,36
No,0,1,4,2835,4,1,3,36
No,4,25,3,16959,4,4,26,43
No,0,10,4,2613,3,1,23,30
No,0,7,3,6146,2,2,22,33
Yes,4,5,3,4963,2,1,14,56
No,15,20,3,19537,3,5,6,51
Yes,7,7,3,6172,3,2,6,31
No,4,5,3,2368,2,1,6,26
Yes,15,40,3,10312,4,3,23,58
Yes,0,0,3,1675,3,1,22,19
No,2,2,3,2523,4,1,2,22
No,5,15,3,6567,1,2,20,49
No,1,3,3,4739,3,1,28,43
No,2,2,3,9208,4,3,12,50
Yes,2,2,3,4559,3,2,20,31
No,0,9,3,8189,3,3,9,41
No,5,8,4,2942,3,1,25,26
No,0,3,4,4941,2,2,6,36
Yes,0,4,3,10650,4,3,8,51
No,5,15,3,5902,3,2,4,39
No,2,2,3,8639,3,2,28,25
No,4,11,3,6347,4,2,9,30
Yes,0,5,4,4200,1,1,9,32
No,0,6,3,3452,4,1,29,45
No,2,3,4,4317,3,2,3,38
No,0,5,3,2632,3,1,18,30
No,0,8,3,4668,4,2,9,32
No,2,3,3,3204,1,1,5,30
No,1,5,3,2720,4,1,2,30
No,7,7,3,17181,1,4,10,41
No,1,5,4,2238,1,1,9,41
No,0,1,3,1483,2,1,3,19
No,2,20,3,5605,2,2,26,40
No,0,10,3,7295,2,3,1,35
No,4,7,4,2306,3,2,6,53
No,0,17,3,2348,2,2,9,45
No,3,9,3,8998,4,3,8,32
No,0,10,3,4319,3,2,1,29
No,0,1,3,6132,3,2,7,51
No,0,1,4,3346,2,1,9,58
No,2,12,3,10855,4,3,4,40
No,1,4,3,2231,3,1,2,34
No,2,2,4,2323,4,1,19,22
No,2,2,3,2024,2,1,9,27
No,0,5,3,2713,4,1,21,28
No,1,5,3,9439,4,3,24,57
No,0,1,3,2566,3,1,3,27
No,4,5,3,19926,2,5,11,50
No,1,9,3,2451,3,1,14,41
No,7,10,3,9419,4,3,5,30
No,0,8,4,8686,4,2,1,38
No,1,5,4,3038,3,1,6,32
No,1,5,3,3058,2,1,17,27
Yes,0,0,4,2325,1,1,1,19
No,7,8,3,2088,2,1,3,36
No,6,12,3,3072,1,2,9,30
No,0,5,3,5006,1,2,4,45
No,2,2,3,4257,1,1,8,56
No,0,3,3,2500,4,1,2,33
Yes,1,1,4,1102,4,1,2,19
No,15,24,4,10453,1,3,1,46
No,2,2,3,2288,4,1,9,38
No,0,4,4,3929,4,1,12,31
No,1,3,3,2311,2,1,27,34
Yes,0,4,4,3140,2,1,20,41
No,0,3,3,3690,3,1,1,50
No,1,4,3,4450,1,2,13,53
No,1,8,3,2756,2,1,14,33
No,9,20,3,19033,3,5,4,40
No,2,24,3,18722,2,5,14,55
No,1,10,3,9547,3,2,2,34
No,1,7,3,13734,2,4,3,51
No,11,33,3,19999,3,5,1,52
No,0,7,3,2279,2,1,9,27
Yes,0,1,3,5916,3,2,23,35
No,2,5,3,2089,4,1,7,43
No,11,20,4,16792,4,4,2,45
No,1,8,3,3564,1,1,21,37
No,1,6,3,4425,2,2,2,35
No,0,5,3,5265,3,2,21,42
No,0,1,3,6553,3,2,2,38
No,1,7,3,6261,4,2,29,38
No,2,2,3,4298,1,2,1,27
No,1,7,3,6804,4,2,18,49
No,2,5,3,3815,3,1,10,34
No,3,7,3,2741,4,2,19,40
Yes,0,1,3,6673,1,2,29,38
Yes,1,10,4,7639,4,3,27,29
No,2,4,3,2328,2,1,5,22
No,1,8,3,2153,4,1,18,36
No,0,3,3,4876,4,2,9,40
No,0,4,3,9396,1,3,1,46
Yes,9,14,3,10400,4,3,4,32
No,5,11,4,8474,3,3,1,30
No,0,7,3,9981,3,2,20,27
No,4,10,3,12490,2,3,8,51
Yes,0,5,3,2657,1,1,3,30
No,0,1,3,13591,4,3,6,41
Yes,0,6,3,6696,1,2,26,30
Yes,1,6,3,2058,3,1,1,29
No,12,19,3,8865,4,3,6,45
No,0,6,3,5940,1,2,3,54
No,3,13,3,5914,2,2,5,36
No,1,3,4,2622,2,1,4,33
No,0,10,3,12185,4,3,11,37
No,5,16,3,10609,3,3,3,38
No,1,5,3,4345,3,2,1,31
No,0,1,3,2177,4,1,3,59
No,5,9,3,2793,4,1,4,37
No,4,11,3,7918,4,3,1,29
No,0,10,3,8789,3,3,1,35
Yes,0,4,3,2389,4,1,18,29
No,2,2,3,3212,4,1,2,52
No,11,22,3,19232,4,5,4,42
No,2,2,3,2267,3,1,6,59
No,0,7,3,19517,4,5,1,50
Yes,0,5,3,2436,4,1,14,33
No,1,17,4,16064,4,4,16,43
Yes,1,9,4,2707,1,1,2,33
No,15,33,3,19068,3,5,2,52
No,1,4,3,3931,2,1,4,32
Yes,1,3,3,3730,3,1,1,32
No,1,3,3,2232,3,1,1,39
No,2,3,3,4465,4,2,26,32
No,0,1,3,3072,1,2,19,41
No,4,9,3,3319,4,2,24,40
No,1,24,3,19202,4,5,1,45
No,2,2,3,13675,3,3,3,31
No,0,2,3,2911,4,1,5,33
No,5,11,3,5957,1,2,2,34
No,0,3,3,3920,1,1,1,37
No,0,3,3,6434,3,2,7,45
Yes,0,1,3,10048,3,3,10,37
No,11,19,4,10938,3,3,2,39
No,1,6,3,2340,4,1,15,29
No,0,3,3,6545,1,2,17,42
No,0,3,3,6931,4,2,20,29
No,1,4,3,4898,3,2,1,25
No,7,9,3,2593,1,1,2,42
No,3,21,3,19436,3,5,2,40
No,0,1,3,2723,4,1,1,51
Yes,1,5,3,3479,2,1,29,31
No,0,5,4,2794,2,1,7,32
No,7,8,3,5249,4,2,2,38
No,0,6,3,2176,1,2,2,32
No,7,7,3,16872,2,4,2,46
Yes,0,0,3,3485,3,1,2,28
No,0,0,3,6644,2,2,2,29
No,7,9,4,5582,4,2,23,31
No,1,6,3,4000,1,2,5,25
No,4,20,3,13496,4,4,20,45
No,10,15,3,3210,4,1,6,36
No,4,36,3,19045,1,5,1,55
Yes,9,10,3,11849,2,3,29,47
No,0,5,4,2070,4,1,9,28
No,0,5,3,6502,4,2,6,37
No,1,3,3,3230,3,1,3,21
No,0,5,3,13603,4,3,1,37
No,6,7,3,11996,2,3,22,35
No,7,8,4,5605,1,2,7,38
No,1,6,4,6397,2,2,1,26
No,1,10,3,19144,2,5,4,50
No,1,5,3,17584,3,4,3,53
No,11,20,4,4907,3,2,1,42
No,0,10,3,4554,4,2,2,29
No,0,10,3,5415,4,2,20,55
No,3,5,3,4741,1,2,11,26
No,5,17,3,2115,4,1,1,37
Yes,0,1,4,3161,3,1,24,44
No,1,2,3,5745,4,2,23,38
Yes,0,3,3,2373,2,1,16,26
No,0,5,4,3310,4,1,8,28
No,1,3,3,18665,1,5,10,49
No,7,8,3,4485,2,2,3,36
No,2,2,3,2789,2,1,5,31
Yes,7,8,3,5828,4,2,4,26
No,1,4,3,2326,4,1,9,37
No,4,20,3,13525,2,4,26,42
Yes,0,0,3,1420,3,1,3,18
No,6,11,3,8020,2,3,16,35
No,0,1,3,3688,4,1,18,36
No,1,4,3,5482,2,2,2,51
No,0,22,3,16015,2,4,2,41
No,0,0,3,1200,3,1,10,18
No,0,8,3,5661,1,2,16,28
No,7,8,3,6929,4,2,7,31
No,3,18,3,9613,4,3,1,39
No,0,9,3,5674,2,2,24,36
No,4,13,3,5484,3,2,7,32
No,0,10,3,12061,2,3,25,38
No,1,5,3,5660,3,2,1,58
No,0,5,3,4821,4,1,5,31
No,1,2,3,6410,1,2,2,31
No,9,24,3,5210,1,3,7,45
No,2,2,3,2695,4,1,2,31
No,8,10,3,11878,2,3,5,33
No,11,21,3,17068,1,4,10,39
No,1,8,3,2455,4,1,10,43
No,0,7,3,13964,3,4,1,49
Yes,7,8,3,4941,2,2,8,52
No,1,4,3,2478,2,1,5,27
No,11,13,3,5228,2,2,8,32
No,0,5,3,4478,3,2,2,27
No,1,7,3,7547,4,2,7,31
No,0,7,3,5055,4,2,2,32
Yes,2,3,3,3464,4,1,2,28
No,1,10,3,5775,4,2,28,30
No,8,10,4,8943,3,3,7,31
No,13,21,3,19272,4,5,7,39
Yes,0,1,3,5238,3,2,3,39
No,0,7,3,4682,4,2,10,33
No,1,3,3,18300,3,5,5,47
No,0,9,3,5257,3,2,10,43
No,1,5,3,6349,2,2,1,27
No,0,4,3,4869,3,2,20,54
No,0,1,3,9985,1,3,7,43
No,9,10,3,3697,4,2,8,45
No,0,4,4,7457,4,2,1,40
Yes,0,7,3,2119,1,1,8,29
No,2,3,3,3983,4,1,9,29
No,1,10,3,6118,3,2,5,30
No,0,8,3,6214,2,2,8,27
No,0,6,3,6347,4,2,5,37
No,2,11,3,11510,4,3,15,38
No,4,11,3,7143,4,3,7,31
No,1,7,3,8268,2,2,10,29
No,0,16,3,8095,2,3,5,35
No,0,4,3,2904,4,1,26,23
No,1,5,3,6032,2,2,6,41
No,0,0,3,2976,3,2,4,47
No,0,1,3,15992,4,4,23,42
No,0,4,3,4649,3,2,2,29
No,1,3,3,2696,3,1,2,42
No,0,8,3,2370,2,1,2,32
No,0,0,4,12504,3,3,29,48
No,6,7,3,5974,1,2,6,37
No,2,2,3,4736,3,2,25,30
No,7,8,3,5296,3,2,1,26
No,0,1,4,6781,4,2,2,42
Yes,1,3,3,2174,2,1,1,21
No,0,1,3,6653,4,2,1,36
No,1,13,3,9699,4,3,3,36
No,1,3,3,6755,3,2,1,57
No,1,7,3,2213,3,1,10,40
No,2,3,4,2610,4,1,9,21
Yes,0,1,3,2851,3,1,5,33
No,0,5,4,3452,1,1,10,37
No,0,1,3,5258,3,2,7,46
Yes,7,8,3,9355,2,2,4,41
No,1,4,3,10496,4,3,10,50
Yes,1,6,3,6380,3,2,22,40
No,2,2,3,2657,2,1,9,31
Yes,0,1,3,2716,2,1,12,21
No,1,3,3,2201,4,1,23,29
No,0,1,3,6540,2,2,9,35
No,0,5,3,3816,2,1,1,27
No,0,7,3,5253,4,2,9,28
No,0,5,4,10965,3,3,7,49
No,0,7,3,4936,4,2,14,51
No,2,2,3,2543,3,1,2,36
Yes,0,5,3,5304,4,2,19,34
No,1,5,3,16659,4,4,2,55
No,0,5,3,4260,3,2,10,24
No,0,1,3,2476,2,1,2,30
Yes,0,6,4,3102,1,1,3,26
No,1,2,3,2244,2,1,11,22
No,9,10,3,7596,3,3,2,36
Yes,0,1,4,2285,4,1,4,30
No,12,18,3,3034,1,1,14,37
No,1,5,3,5715,2,2,2,40
No,1,5,3,2576,1,1,1,42
No,0,1,3,4197,2,2,10,37
No,3,25,3,14336,2,4,12,43
No,0,1,4,3448,3,2,2,40
No,1,4,3,19406,1,5,5,54
No,1,3,3,6538,3,2,4,34
No,3,13,3,4306,1,2,7,31
No,1,3,4,2258,4,1,21,43
No,0,5,3,4522,3,2,8,43
No,1,5,3,4487,4,2,4,25
No,10,13,3,4449,3,2,25,37
No,3,4,3,2218,1,1,1,31
No,1,21,3,19197,3,5,1,39
No,7,7,3,13212,1,4,6,56
No,4,5,3,6577,3,2,12,30
No,0,10,3,8392,1,3,1,41
No,1,10,3,4558,1,2,17,28
Yes,0,2,3,4031,1,1,3,25
No,0,5,3,7969,3,3,3,52
No,0,2,4,2654,4,1,10,45
No,1,5,3,16555,4,4,4,52
No,0,5,3,4556,3,2,29,42
No,0,5,4,6091,4,2,2,30
No,11,29,3,19566,1,5,7,60
No,0,10,3,4810,3,2,18,46
No,0,6,3,4523,4,2,28,42
Yes,1,5,3,3202,2,1,1,24
Yes,1,2,3,2351,3,1,6,34
No,0,1,4,1702,4,1,2,38
No,1,20,3,18041,3,5,2,40
No,0,3,4,2886,4,1,23,26
No,1,5,3,2097,4,1,3,30
No,0,10,3,11935,3,3,3,29
Yes,1,2,3,2546,2,1,25,29
Yes,0,1,3,2564,4,1,2,19
No,7,9,3,8412,1,3,22,30
No,0,1,3,14118,4,4,29,57
No,15,27,3,17046,3,4,29,50
No,6,11,3,2564,4,1,2,30
No,13,18,3,10266,1,3,28,60
No,0,5,3,5070,4,2,2,47
No,0,3,3,17861,3,4,2,46
No,4,5,3,4230,3,1,22,35
No,0,1,3,3780,3,2,8,54
No,5,7,3,2768,3,1,2,34
No,1,3,3,9071,4,3,10,46
No,0,13,4,10648,2,3,9,31
Yes,7,7,3,13610,3,3,15,33
Yes,1,4,3,3408,4,1,10,33
No,1,3,3,2983,2,1,7,30
No,0,8,3,7632,3,3,16,35
Yes,0,1,3,9824,3,3,20,31
Yes,0,3,3,9950,1,3,23,34
No,2,2,3,2093,3,1,5,42
No,9,10,3,9980,4,3,10,36
Yes,1,2,3,3894,3,1,4,22
No,6,9,3,4051,4,2,2,48
No,7,10,4,16835,2,4,18,55
No,1,14,3,6230,4,2,10,41
No,6,11,3,4717,3,2,1,35
No,5,20,3,13237,3,4,6,40
No,0,8,3,3755,3,1,8,39
No,0,6,3,6582,4,2,2,31
No,5,10,4,7406,1,3,24,42
No,3,8,3,4805,2,2,2,45
Yes,1,7,3,2741,3,1,17,26
No,1,3,3,4262,4,2,19,29
No,0,6,3,16184,3,4,1,33
No,0,5,4,11557,4,3,7,31
Yes,0,0,3,1878,2,1,5,18
No,0,1,3,10932,1,3,28,40
No,0,8,3,6811,3,2,2,41
No,0,0,3,4306,3,2,29,26
No,0,5,3,4859,3,2,1,35
No,5,10,3,5337,4,2,21,34
Yes,0,1,3,2340,4,1,24,26
No,1,6,3,7491,4,3,1,37
No,1,2,3,10527,3,3,18,46
No,11,18,3,16595,1,4,2,41
No,7,9,3,8834,2,3,9,37
No,6,10,3,5577,1,2,6,52
Yes,1,4,3,4707,3,2,11,32
No,2,2,3,2400,4,1,24,24
No,0,1,3,9824,3,2,10,38
No,4,6,3,6447,2,2,1,37
No,0,31,3,19502,3,5,18,49
No,1,6,3,2725,4,1,23,24
No,1,5,4,6272,2,2,28,26
No,0,1,4,2127,2,1,17,24
No,10,32,3,18200,2,5,3,50
No,0,7,3,2096,3,1,13,25
Yes,1,6,3,2886,3,1,7,24
Yes,0,1,3,2033,1,1,12,30
No,1,6,3,3622,4,1,1,34
Yes,1,3,3,4233,1,2,13,31
No,0,3,3,3681,4,2,25,35
No,5,7,4,5460,4,2,6,31
No,0,5,3,2187,3,1,6,27
