attrition,years_since_last_promotion,years_at_company,performance_rating,monthly_income,job_satisfaction,job_level,distance_from_home,age
No,1,3,3,9602,3,2,2,37
No,0,1,3,2836,2,1,1,20
No,2,10,3,4089,4,2,2,42
No,0,1,3,16627,4,4,6,43
No,0,0,3,2619,1,1,1,38
No,4,8,3,5679,3,2,9,43
No,0,3,3,15402,1,4,1,48
No,0,2,3,5985,3,2,1,44
No,0,8,3,2579,3,1,14,34
Yes,0,4,3,3041,1,1,2,27
No,1,3,3,3447,3,1,22,21
No,0,2,3,19513,4,5,3,44
No,2,2,4,2773,3,1,6,22
No,1,5,3,7104,3,2,8,33
No,0,6,3,6322,4,2,9,32
No,0,1,4,2083,3,1,3,30
No,8,14,4,8381,1,2,1,53
No,8,10,3,2691,4,1,1,34
Yes,0,1,3,4286,1,2,26,45
No,0,3,3,2659,4,1,6,26
No,7,10,3,9434,3,3,3,37
No,1,6,3,5561,3,2,3,29
No,11,17,3,6646,4,2,6,35
No,4,13,4,7725,4,2,6,33
No,7,9,3,10725,2,3,19,54
No,0,3,3,8847,2,2,9,36
No,1,4,3,2045,4,1,3,27
Yes,1,1,3,1009,3,1,10,20
Yes,9,10,3,3348,1,1,3,33
No,0,1,3,1281,3,1,3,35
No,0,3,3,2819,1,1,4,23
No,1,3,4,4851,2,2,8,25
No,0,7,4,4028,4,2,7,38
No,2,10,3,2720,4,1,1,29
No,2,2,3,8120,2,2,2,48
No,0,6,4,4647,4,2,3,27
No,0,1,3,4680,4,1,10,37
No,3,20,3,3221,3,1,28,50
No,7,8,3,8621,2,3,9,34
Yes,2,2,3,4577,3,2,3,24
No,11,20,3,4553,3,2,2,39
No,0,10,3,5396,4,2,10,32
Yes,1,4,3,6796,3,2,8,50
No,1,9,3,7625,4,2,1,38
No,0,9,3,7412,1,3,1,27
No,7,7,3,11159,4,3,3,32
No,1,7,3,4960,1,2,14,47
No,1,18,4,10475,1,3,5,40
No,1,5,3,14814,3,4,7,53
No,12,21,3,19141,4,5,10,41
No,2,2,3,5405,1,2,16,60
No,1,9,4,8793,1,3,10,27
No,2,22,3,19189,3,5,1,41
No,2,2,3,3875,2,1,8,50
Yes,3,7,3,2216,2,1,1,28
No,0,8,3,11713,1,3,8,36
No,0,1,3,7861,3,3,1,38
No,1,5,3,3708,3,1,24,44
No,11,22,3,13770,3,4,3,47
No,7,8,4,5304,4,2,27,30
No,0,1,3,2642,3,1,10,29
Yes,2,2,3,2759,3,1,19,42
No,2,2,3,6804,4,2,15,43
No,4,5,3,6142,3,2,8,34
No,0,4,3,2500,1,1,9,23
No,3,8,3,6389,2,2,3,39
No,1,10,3,11103,4,4,9,56
No,2,4,4,2342,4,1,2,40
No,0,7,3,6811,1,2,7,27
No,2,2,3,2297,2,1,10,29
No,2,2,3,2450,4,2,6,53
No,0,1,3,5093,1,2,2,35
No,4,10,3,5309,4,2,24,32
No,0,1,3,3057,3,1,2,38
No,0,0,3,5121,1,2,8,34
No,1,34,3,16856,1,4,3,52
Yes,7,10,3,2686,4,1,1,33
No,1,6,4,6180,4,2,26,25
No,3,8,3,6632,3,2,2,45
No,0,2,3,3505,3,1,10,23
Yes,1,5,3,6397,3,2,27,47
No,1,6,4,6274,4,2,2,34
Yes,1,5,3,19859,1,5,2,55
No,0,10,3,7587,1,3,8,36
No,1,4,3,4258,4,1,19,52
No,2,2,3,4364,4,1,1,26
No,1,8,3,4335,3,2,27,29
Yes,1,4,3,5326,1,2,8,26
No,1,4,3,3280,4,1,1,34
No,1,5,3,5485,1,2,19,54
No,1,4,3,4342,4,2,8,27
No,4,5,3,2782,1,1,10,37
No,4,15,3,5980,1,2,2,38
No,1,6,3,4381,1,1,2,34
No,0,3,3,2572,4,1,8,35
No,0,2,4,3833,3,1,1,30
No,3,8,4,4244,2,2,2,40
No,1,3,3,6500,1,2,8,34
No,14,24,3,18430,4,5,8,42
Yes,0,0,4,1601,1,1,6,23
No,0,1,3,2694,2,1,9,24
No,1,5,4,3149,3,2,11,52
No,0,4,3,17639,3,4,2,50
Yes,0,1,3,2319,1,1,1,29
No,3,13,3,11691,3,3,7,33
Yes,0,3,3,5324,1,2,16,33
No,3,26,3,16752,4,4,2,47
No,0,9,3,5228,2,2,1,36
No,0,10,4,2700,3,1,23,29
Yes,13,31,3,19246,2,5,2,58
No,2,2,3,2506,3,1,1,35
No,0,4,3,6062,4,2,1,42
Yes,2,2,3,4382,3,1,2,28
No,0,5,3,2143,2,1,13,36
No,6,14,3,6162,3,2,4,32
No,0,1,3,5094,3,2,16,40
No,0,0,4,6877,4,2,2,30
No,0,1,3,2274,3,1,2,45
No,7,9,3,4434,2,2,29,42
No,1,4,3,6288,1,2,12,38
No,1,5,3,2553,4,1,16,34
Yes,7,9,3,7654,4,3,11,49
Yes,7,9,3,5160,4,2,2,55
No,1,4,4,17159,1,4,14,43
No,0,9,3,12808,4,3,5,27
No,1,8,4,10221,3,3,7,35
No,7,8,4,4779,2,2,2,28
No,0,3,3,3737,4,1,3,34
Yes,1,8,3,2366,3,1,5,26
No,0,0,3,1706,4,1,3,27
No,4,20,3,16307,3,4,26,51
No,2,5,3,5933,2,2,4,44
No,0,4,3,3424,1,1,2,25
No,0,9,4,4037,1,2,1,33
No,1,6,3,2559,1,1,27,35
No,4,18,3,6201,4,2,1,36
No,0,5,3,4403,4,2,13,32
No,0,5,3,3761,4,1,5,30
No,0,5,3,10934,4,3,7,53
No,0,5,3,10761,1,3,9,45
No,1,5,3,5175,3,2,8,32
No,0,9,4,13826,4,4,25,52
No,0,1,3,6334,3,2,16,37
No,0,5,3,4936,4,1,8,28
No,2,2,4,4775,4,2,1,22
No,0,3,4,2818,4,1,8,44
No,2,2,3,2515,4,1,2,42
No,0,5,4,2342,1,1,8,36
No,0,5,3,4194,1,2,3,25
No,5,17,4,10685,3,3,9,35
Yes,7,10,3,2022,2,1,25,35
No,0,3,3,2314,4,1,1,32
No,0,5,3,4256,1,2,4,25
No,0,4,3,3580,1,1,1,49
No,3,5,3,3162,4,1,4,24
No,5,10,3,6524,2,2,5,32
No,1,2,3,2899,2,1,9,38
No,1,5,3,5231,4,2,3,42
No,0,6,3,2356,4,1,11,31
Yes,0,3,3,2800,3,1,1,29
No,2,2,3,11836,4,4,8,53
No,4,13,3,10903,2,3,25,35
No,0,5,3,2973,4,1,21,37
No,3,12,3,14275,4,4,23,53
No,2,5,3,5562,4,2,1,43
No,7,7,4,4537,4,2,2,47
No,0,10,3,7642,2,3,19,37
No,14,31,3,17924,1,4,2,50
No,0,5,3,5204,4,2,2,39
No,0,4,3,2277,2,1,3,33
Yes,0,1,4,2795,4,1,25,32
No,0,4,3,2532,4,1,7,29
No,7,8,3,2559,1,1,9,44
No,0,4,3,4908,4,2,5,28
Yes,0,1,3,2380,4,1,2,58
No,0,1,4,4765,2,2,8,43
Yes,0,2,3,2044,3,1,2,20
Yes,0,1,3,2693,4,1,18,21
No,4,16,3,6586,4,2,14,36
No,1,3,3,3294,4,1,2,47
Yes,0,3,3,4171,3,2,3,22
Yes,1,7,3,2778,4,1,2,41
No,2,2,3,2377,3,1,9,28
Yes,2,2,4,2404,1,1,6,39
No,0,1,3,2318,3,1,4,27
No,1,1,3,2008,2,1,10,34
No,0,5,3,6244,3,2,14,42
No,0,3,3,2799,1,1,1,33
No,0,6,3,10552,2,3,5,58
No,5,7,3,2329,3,1,7,31
No,0,10,4,4014,4,2,21,35
No,1,26,3,7403,2,3,8,49
No,0,0,3,2259,3,1,20,48
No,0,9,3,6932,3,2,20,31
No,0,6,3,4678,4,1,7,36
No,5,15,3,13582,1,3,1,38
No,0,3,4,2332,2,1,1,32
Yes,0,1,3,2413,2,1,19,25
No,0,1,3,9705,2,3,10,40
No,0,7,3,4294,1,2,1,26
No,2,18,3,4721,1,1,6,41
No,3,11,4,2519,3,1,2,36
Yes,0,1,3,2121,2,1,21,19
Yes,0,1,3,2973,1,1,4,20
No,8,9,3,5855,4,2,12,31
No,0,1,3,3617,2,1,9,40
No,6,8,3,6725,1,2,3,32
Yes,3,16,3,10325,4,3,3,36
No,1,5,3,6949,4,2,1,33
Yes,11,14,3,10609,3,3,1,37
No,0,9,3,4447,2,2,4,45
No,0,3,3,2157,4,1,20,29
No,1,5,3,4601,3,2,18,35
No,7,9,3,17099,4,4,1,52
Yes,0,1,4,2479,3,1,2,58
No,15,17,3,14852,3,4,2,53
No,7,8,3,7264,3,3,8,30
No,1,5,3,5666,4,2,10,38
No,0,10,3,7823,4,3,3,35
No,0,8,3,7880,3,3,2,39
Yes,0,1,3,13194,2,4,24,40
No,2,19,3,5067,3,2,16,47
No,0,7,3,5079,4,2,8,36
Yes,1,3,4,2321,1,1,9,31
No,6,10,3,17444,3,4,17,33
Yes,0,0,4,2404,1,1,10,29
No,0,3,3,3452,4,1,13,33
No,0,5,3,2270,4,1,1,45
No,1,5,4,17399,4,4,1,50
No,1,6,3,5488,2,2,1,33
No,0,18,3,19419,3,5,9,41
No,2,2,3,2811,2,1,16,27
No,0,9,3,3633,1,2,23,45
No,0,9,3,4163,4,2,4,47
Yes,0,5,3,2132,3,1,22,30
No,1,12,3,13973,3,4,24,50
No,0,2,3,2684,3,1,10,38
No,0,8,3,10845,3,3,7,46
No,3,4,3,4377,3,2,17,24
Yes,0,4,4,3743,2,1,14,35
No,0,4,3,4148,1,2,1,31
No,0,0,3,1051,4,1,5,18
No,0,10,3,10739,3,3,17,54
No,10,16,3,10388,3,3,25,35
No,1,8,3,11416,1,3,8,30
Yes,0,1,3,2600,1,1,11,20
Yes,1,3,3,2422,2,1,5,30
No,1,8,3,5472,4,2,2,26
No,1,4,3,2451,1,1,8,22
No,2,2,3,4240,3,2,6,48
No,4,15,3,10999,3,3,4,48
No,2,2,3,5003,3,2,7,41
No,11,21,3,12742,4,4,1,39
No,2,3,3,4227,4,2,2,27
No,1,3,4,3917,4,1,10,35
No,0,1,3,18303,3,5,5,42
No,0,1,3,2380,4,1,9,50
No,4,5,3,13726,4,4,2,59
Yes,0,1,3,4777,2,2,11,37
No,6,8,3,6385,2,2,18,55
No,5,21,4,19973,3,5,7,41
No,0,1,3,6861,4,2,3,38
Yes,2,2,3,4969,1,2,29,26
Yes,6,32,3,19845,4,5,2,52
No,11,12,3,13320,4,4,28,44
No,0,18,3,6347,3,2,1,50
Yes,15,17,3,2743,1,1,16,36
No,2,21,3,10880,1,3,22,39
No,2,2,3,2342,4,1,8,33
No,1,9,3,17650,4,4,11,45
No,7,8,3,4025,3,1,29,32
No,0,15,3,9725,4,2,1,34
No,0,6,3,11904,4,3,1,59
No,0,6,3,2177,2,1,24,45
No,6,15,3,7525,2,3,2,53
Yes,0,1,3,4834,3,2,15,36
Yes,1,3,3,2042,1,1,2,26
No,0,1,3,2220,3,1,10,34
No,0,1,4,1052,2,1,10,28
No,2,2,3,2821,3,1,3,38
No,7,8,3,19237,3,5,2,50
No,0,4,3,4107,2,2,3,37
No,7,7,3,8396,1,2,26,40
No,1,5,3,2007,3,1,1,26
No,2,2,3,19627,4,5,1,46
No,7,9,3,10686,3,3,2,54
No,0,5,3,2942,3,1,9,56
No,7,14,3,8858,4,3,12,36
No,6,9,3,16756,1,4,2,55
No,0,1,3,10798,4,3,25,43
Yes,0,2,3,2323,4,1,9,20
Yes,1,1,3,1416,1,1,10,21
No,1,16,4,4615,1,2,8,46
Yes,2,10,3,2461,3,1,4,51
Yes,1,10,3,8722,1,3,24,28
No,1,5,3,3955,1,1,1,26
No,0,6,3,9957,1,2,20,30
No,0,10,3,3376,3,1,7,41
No,1,19,3,8823,3,3,17,38
No,11,11,4,10322,4,3,20,40
No,1,3,3,4621,3,1,8,27
No,1,3,3,10976,2,3,2,55
No,1,8,3,3660,3,2,10,28
Yes,3,20,3,10482,1,3,1,44
No,1,3,3,7119,4,3,5,33
Yes,4,8,4,9582,1,3,4,35
Yes,3,13,4,4508,3,2,29,33
No,2,4,3,2207,3,1,15,28
No,0,6,3,7756,4,2,3,34
No,0,1,3,6694,4,2,10,37
Yes,5,7,3,3691,4,1,4,25
Yes,0,1,4,2377,3,1,21,26
Yes,2,2,4,2313,2,1,25,33
No,13,22,3,17665,1,4,2,42
Yes,0,1,3,2596,2,1,1,28
Yes,0,0,3,4728,3,2,1,50
No,0,3,3,4302,2,2,7,33
No,0,0,3,2979,4,1,3,34
No,2,5,4,16885,4,4,1,48
No,4,15,3,5593,3,2,9,45
No,4,8,3,10445,2,3,7,52
No,2,8,3,8740,3,3,10,38
No,1,7,4,2514,4,1,28,29
No,1,9,3,7655,2,3,3,28
No,4,12,3,17465,3,4,3,46
No,0,1,3,7351,2,3,2,38
No,0,8,3,10820,1,3,27,43
Yes,11,18,3,12169,4,4,2,39
No,4,20,3,19626,3,5,14,40
No,2,2,3,2070,2,1,1,21
No,0,5,3,6782,2,2,9,39
No,0,11,4,7779,4,2,18,36
No,2,2,3,2791,4,1,20,31
No,0,5,3,3201,2,1,2,28
No,0,5,3,4968,4,2,11,35
No,2,9,3,13120,2,4,8,49
No,0,3,3,4033,3,2,2,34
No,1,7,3,3291,2,1,10,29
No,0,1,3,4272,4,2,29,42
No,1,10,3,5056,4,2,8,29
No,5,7,3,2844,3,1,1,38
No,0,3,3,2703,3,1,6,28
Yes,0,0,3,1904,3,1,8,18
Yes,0,5,3,8224,1,2,9,33
No,0,1,3,4766,4,1,12,41
Yes,2,2,3,2610,3,1,15,31
No,1,6,3,5731,4,2,25,37
No,2,4,3,2539,3,1,6,27
No,1,6,4,5714,3,2,9,34
No,1,5,3,4323,3,1,8,35
Yes,3,11,3,7336,1,3,23,29
No,2,18,3,13499,3,3,9,40
Yes,13,21,3,13758,1,4,12,42
No,1,6,3,5155,1,2,4,42
No,1,8,3,2258,3,1,1,35
No,1,4,4,3597,2,1,24,24
Yes,0,1,3,2515,4,1,12,28
No,0,8,4,4420,4,1,3,26
No,1,10,3,6578,3,2,10,30
No,0,1,3,4422,4,2,26,40
No,6,7,3,10274,2,3,2,35
No,4,13,4,5343,1,2,1,34
No,2,2,3,2376,4,1,4,35
Yes,1,4,3,5346,3,2,9,43
No,0,1,3,2827,1,1,2,32
No,4,5,3,19943,1,5,4,56
No,0,10,3,3131,4,1,6,29
No,0,1,4,2552,1,1,9,19
No,0,3,3,4477,3,1,7,45
No,3,14,3,6474,4,2,1,37
No,1,2,3,3033,3,1,3,20
Yes,0,6,3,2936,3,1,10,44
No,4,7,3,18606,3,5,7,53
No,1,5,3,2168,4,1,15,29
Yes,0,0,3,2853,4,1,3,22
No,15,26,4,17048,1,4,2,46
No,0,0,3,2290,3,1,17,44
No,1,5,3,3600,3,1,2,33
Yes,0,1,3,2107,1,1,5,41
No,0,4,3,4115,1,2,29,30
No,0,0,3,4327,2,2,2,40
No,2,2,4,17856,1,4,2,50
No,3,6,3,3196,1,1,19,28
No,0,4,3,19081,2,5,15,46
No,1,7,3,8966,1,2,17,35
Yes,0,1,3,2210,2,1,17,24
No,0,10,3,4539,3,2,25,33
No,1,7,3,2741,3,1,6,36
No,8,10,3,3491,3,2,7,30
No,13,20,4,4541,4,2,29,44
No,2,2,3,2678,4,1,21,20
No,1,6,3,7379,4,2,2,46
No,0,4,3,6272,1,2,2,42
No,1,11,3,5220,4,2,7,60
No,2,2,4,2743,2,1,13,32
No,0,8,3,4998,3,2,2,32
No,7,7,4,10252,1,3,1,36
No,4,14,3,2781,4,1,9,33
No,1,5,3,6852,2,2,10,40
No,1,4,3,4950,4,2,10,25
No,5,11,4,3579,2,1,1,30
No,0,1,3,13191,1,3,26,42
No,4,13,3,10377,4,3,8,35
No,6,9,3,2235,1,1,14,27
No,1,5,3,10502,3,3,1,54
No,7,10,3,2011,4,1,2,44
Yes,0,1,4,1859,2,1,10,19
No,1,3,3,3760,4,1,1,29
No,0,10,3,17779,4,4,3,54
No,0,6,3,6833,1,2,11,31
No,1,10,3,6812,1,2,24,31
No,0,6,3,5171,4,2,3,59
No,0,8,3,19740,4,5,3,43
No,0,1,3,18711,3,5,4,49
No,0,11,3,3692,2,1,3,36
No,0,1,3,2559,2,1,2,48
No,0,5,3,2517,3,1,4,27
No,1,6,3,6623,4,2,7,29
No,0,1,3,18265,4,5,1,48
No,1,7,3,16124,4,4,1,29
No,0,1,3,2585,3,1,20,34
No,3,22,3,18213,2,5,5,44
No,0,9,3,8380,3,3,10,33
No,0,1,3,2994,4,1,25,19
No,0,1,4,1223,3,1,1,23
Yes,1,1,3,1118,4,1,24,25
No,2,8,4,2875,4,1,4,26
Yes,1,24,3,18824,2,5,2,45
No,15,33,3,13577,2,4,8,55
Yes,2,2,4,2625,3,1,10,21
No,0,11,3,18789,2,5,4,46
No,0,3,3,4538,1,2,2,34
No,11,29,4,19847,2,5,9,51
No,5,9,3,10512,4,3,18,59
No,5,11,3,4444,2,2,19,34
No,0,4,3,2154,3,1,1,28
No,14,25,3,19190,1,5,4,44
No,1,10,3,4490,2,2,11,34
No,2,3,3,3506,3,1,6,35
No,0,1,3,2372,2,2,7,42
No,15,21,3,10231,4,3,4,43
No,5,16,3,5410,2,2,2,36
Yes,0,10,3,7978,4,3,15,44
No,2,2,3,3867,4,1,2,28
No,7,7,3,2838,3,1,6,51
No,1,8,3,4695,3,2,9,30
Yes,7,7,3,3339,3,1,7,29
No,1,3,3,2080,1,1,1,28
No,2,2,3,2096,2,1,1,25
No,0,10,3,6209,4,2,8,32
No,0,0,4,18061,2,5,25,45
No,15,19,3,17123,2,4,13,39
No,2,2,3,2372,3,1,23,58
Yes,1,10,3,4883,3,2,7,32
Yes,0,5,3,3904,1,1,23,39
No,6,9,3,4627,4,2,6,30
No,1,7,3,7094,3,3,10,36
No,5,7,3,3423,1,1,1,46
No,7,9,3,6674,4,2,1,28
No,1,3,3,16880,1,4,28,50
Yes,1,5,3,9094,2,3,25,40
Yes,7,8,3,8446,2,3,5,52
No,0,9,4,11916,1,3,17,30
No,1,8,3,4534,3,2,18,39
No,9,10,3,9852,3,3,2,31
No,11,19,3,6151,2,2,10,41
Yes,2,3,3,2302,2,1,1,31
Yes,1,3,3,2362,1,1,3,44
No,2,20,3,17861,3,4,2,42
No,9,19,3,19187,3,5,2,55
No,7,7,3,19717,2,5,8,56
No,0,4,3,3544,3,1,16,40
No,1,9,3,8500,4,3,9,34
No,8,9,3,4661,4,2,2,40
No,1,9,3,4103,1,2,1,41
No,1,9,3,4249,3,2,4,35
No,0,33,3,14026,2,4,5,51
No,1,7,3,6893,1,2,2,38
No,9,10,3,6125,1,2,15,34
No,1,3,3,3669,4,1,19,25
Yes,5,10,3,10008,1,3,7,58
No,0,4,4,2387,2,1,1,40
No,6,15,3,4639,1,2,7,36
No,0,10,3,7898,4,3,4,48
No,0,1,3,2534,4,1,11,27
No,0,5,3,13142,2,4,11,51
No,0,0,3,1611,4,1,1,18
No,0,9,3,5363,4,2,1,35
No,0,6,4,5071,4,2,2,27
Yes,3,19,3,13695,3,4,13,55
No,15,19,3,13402,2,4,23,56
